record_id,fold,model_name,cv_strategy,station_name,latitude,longitude,date,actual_ghi,predicted_ghi,residual_error,absolute_error,squared_error,relative_error_pct,air_temperature_c,wind_speed_m_s,dhi_wh_m2,dni_wh_m2,diffuse_fraction,relative_humidity_pct,barometric_pressure_mb
977,4,hgb,loso,Al Dawadmi - TVTC,24.5569,44.47411,01-10-2017 00:00,6216.5,6234.289522393178,17.78952239317823,17.78952239317823,316.46710697738973,0.2861662091720137,28.2,2.6,1625.7,7341.2,0.1813001148668994,13.5,907.8
978,4,hgb,loso,Al Dawadmi - TVTC,24.5569,44.47411,01-11-2017 00:00,4804.6,4771.982249518323,-32.61775048167692,32.61775048167692,1063.917646484935,0.6788858694100844,21.2,2.6,1679.9,5576.3,0.23151236184228657,35.9,909.7
979,4,hgb,loso,Al Dawadmi - TVTC,24.5569,44.47411,01-03-2018 00:00,6327.1,6461.22942878327,134.12942878326976,134.12942878326976,17990.703665726232,2.119919533171117,24.4,3.0,2484.1,5572.4,0.3083348848755663,24.9,907.6
980,4,hgb,loso,Al Dawadmi - TVTC,24.5569,44.47411,01-04-2018 00:00,6297.0,6055.949612376585,-241.0503876234152,241.0503876234152,58105.289373398715,3.828019495369465,24.7,3.4,3284.9,3896.5,0.4574177736931518,36.6,905.0
981,4,hgb,loso,Al Dawadmi - TVTC,24.5569,44.47411,01-05-2018 00:00,7142.7,7144.23176151979,1.5317615197900523,1.5317615197900523,2.3462933535095307,0.021445133069988274,30.5,3.3,3567.3,4445.4,0.4452057358942679,21.3,904.4
982,4,hgb,loso,Al Dawadmi - TVTC,24.5569,44.47411,01-06-2018 00:00,7910.4,7782.595069034485,-127.80493096551436,127.80493096551436,16334.100379099891,1.6156569954176068,34.7,2.9,2829.1,6525.5,0.302428751630214,12.7,901.8
983,4,hgb,loso,Al Dawadmi - TVTC,24.5569,44.47411,01-07-2018 00:00,7785.4,7767.547131893128,-17.852868106871938,17.852868106871938,318.7248996413652,0.22931214975302408,34.9,3.2,2828.1,6413.4,0.3060217497159552,12.0,899.9
984,4,hgb,loso,Al Dawadmi - TVTC,24.5569,44.47411,01-08-2018 00:00,7539.1,7521.344752477613,-17.755247522387435,17.755247522387435,315.24881458124514,0.23550884750683018,34.3,2.9,2127.4,7341.5,0.22467234842484346,13.3,901.1
985,4,hgb,loso,Al Dawadmi - TVTC,24.5569,44.47411,01-09-2018 00:00,6587.5,6657.29912101965,69.79912101964965,69.79912101964965,4871.917295115697,1.0595691995392735,34.1,2.7,2459.7,5713.5,0.3009469975040376,12.7,904.7
986,4,hgb,loso,Al Dawadmi - TVTC,24.5569,44.47411,01-10-2018 00:00,5241.8,5084.977487588046,-156.82251241195445,156.82251241195445,24593.300399197607,2.991768331717243,26.4,2.6,1941.9,5145.4,0.27399714983138856,33.2,909.2
987,4,hgb,loso,Al Dawadmi - TVTC,24.5569,44.47411,01-11-2018 00:00,3903.4,3916.4777473566432,13.077747356643158,13.077747356643158,171.02747592418712,0.3350347737009571,19.1,2.5,1894.2,3530.8,0.34916129032258064,68.3,909.7
988,4,hgb,loso,Al Dawadmi - TVTC,24.5569,44.47411,01-12-2018 00:00,4189.0,4216.700108117853,27.700108117853233,27.700108117853233,767.2959897407586,0.6612582506052335,17.3,2.8,1538.3,5117.0,0.23113909215211936,51.3,910.8
989,4,hgb,loso,Al Dawadmi - TVTC,24.5569,44.47411,01-01-2019 00:00,4230.9,4203.192046279416,-27.707953720583646,27.707953720583646,767.7306993820051,0.6548950275493074,17.2,3.3,2265.2,3549.2,0.3895844799119428,40.5,910.2
990,4,hgb,loso,Al Dawadmi - TVTC,24.5569,44.47411,01-02-2019 00:00,4990.8,4874.651417040166,-116.14858295983413,116.14858295983413,13490.493323577472,2.3272538062000905,16.6,1.2,2211.8,4629.8,0.3232869504209542,44.5,909.2
991,4,hgb,loso,Al Dawadmi - TVTC,24.5569,44.47411,01-03-2019 00:00,6375.6,6364.640235782527,-10.959764217473094,10.959764217473094,120.1164317026036,0.17190169109531797,19.4,2.2,2453.7,5810.6,0.2969035489999153,27.7,907.1
992,4,hgb,loso,Al Dawadmi - TVTC,24.5569,44.47411,01-04-2019 00:00,6715.8,6591.016966996201,-124.78303300379957,124.78303300379957,15570.805325627334,1.8580516543643284,23.9,0.0,2811.0,5298.9,0.346613398438945,30.4,906.2
993,4,hgb,loso,Al Dawadmi - TVTC,24.5569,44.47411,01-05-2019 00:00,6851.1,6770.728416099825,-80.37158390017521,80.37158390017521,6459.591498622903,1.1731194100243056,30.5,0.0,2928.4,5014.1,0.3687000314762355,24.5,905.4
994,4,hgb,loso,Al Dawadmi - TVTC,24.5569,44.47411,01-06-2019 00:00,7720.3,7742.398498309948,22.0984983099479,22.0984983099479,488.3436275547702,0.2862388548365724,35.5,0.0,2823.5,6364.0,0.30731972789115647,12.4,902.6
